Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 1A,06/09/2021,"5,177.415522",0.0564,0.0032,-0.1496,0.8908
IDkA - Pré 1A,08/09/2021,"5,172.850364",-0.0882,-0.0850,-0.2377,0.8636
IDkA - Pré 1A,09/09/2021,"5,149.899212",-0.4437,-0.5283,-0.6803,0.3730
IDkA - Pré 1A,10/09/2021,"5,157.616463",0.1499,-0.3792,-0.5315,0.5412
IDkA - Pré 1A,13/09/2021,"5,159.086214",0.0285,-0.3509,-0.5031,0.5716
IDkA - Pré 1A,14/09/2021,"5,174.977832",0.3080,-0.0439,-0.1966,0.8283
IDkA - Pré 1A,15/09/2021,"5,173.278526",-0.0328,-0.0767,-0.2294,0.8280
IDkA - Pré 1A,16/09/2021,"5,173.638101",0.0070,-0.0698,-0.2225,0.8519
IDkA - Pré 1A,17/09/2021,"5,173.602121",-0.0007,-0.0705,-0.2232,0.7725
IDkA - Pré 1A,20/09/2021,"5,176.848288",0.0627,-0.0078,-0.1606,0.9544
IDkA - Pré 1A,21/09/2021,"5,184.270139",0.1434,0.1356,-0.0174,1.0984
IDkA - Pré 1A,22/09/2021,"5,187.008532",0.0528,0.1885,0.0354,1.0624
IDkA - Pré 1A,23/09/2021,"5,185.480792",-0.0295,0.1590,0.0059,1.0545
IDkA - Pré 1A,24/09/2021,"5,185.089895",-0.0075,0.1514,-0.0016,0.9132
IDkA - Pré 1A,27/09/2021,"5,183.893411",-0.0231,0.1283,-0.0247,0.8909
IDkA - Pré 1A,28/09/2021,"5,181.029667",-0.0552,0.0730,-0.0799,0.9907
IDkA - Pré 1A,29/09/2021,"5,184.882994",0.0744,0.1474,-0.0056,1.1847
IDkA - Pré 1A,30/09/2021,"5,184.492249",-0.0075,0.1399,-0.0131,1.0571
IDkA - Pré 1A,01/10/2021,"5,189.892786",0.1042,0.1042,0.0910,1.2161
IDkA - Pré 1A,04/10/2021,"5,188.558300",-0.0257,0.0784,0.0653,1.4198
IDkA - Pré 1A,05/10/2021,"5,188.301239",-0.0050,0.0735,0.0603,1.2622
IDkA - Pré 1A,06/10/2021,"5,197.624445",0.1797,0.2533,0.2401,1.5412
IDkA - Pré 1A,07/10/2021,"5,192.600656",-0.0967,0.1564,0.1432,1.3666
IDkA - Pré 1A,08/10/2021,"5,201.988049",0.1808,0.3375,0.3243,1.4648
IDkA - Pré 1A,11/10/2021,"5,201.697471",-0.0056,0.3319,0.3187,1.4591
IDkA - Pré 1A,13/10/2021,"5,202.848679",0.0221,0.3541,0.3409,1.4640
IDkA - Pré 1A,14/10/2021,"5,200.152169",-0.0518,0.3021,0.2889,1.3657
IDkA - Pré 1A,15/10/2021,"5,196.540514",-0.0695,0.2324,0.2192,1.3794
IDkA - Pré 1A,18/10/2021,"5,195.086310",-0.0280,0.2043,0.1912,1.4197
IDkA - Pré 1A,19/10/2021,"5,175.059601",-0.3855,-0.1819,-0.1951,0.9287
IDkA - Pré 1A,20/10/2021,"5,175.603459",0.0105,-0.1714,-0.1846,0.8803
IDkA - Pré 1A,21/10/2021,"5,151.328098",-0.4690,-0.6397,-0.6527,0.3986
IDkA - Pré 1A,22/10/2021,"5,135.429572",-0.3086,-0.9463,-0.9594,0.0942
IDkA - Pré 1A,25/10/2021,"5,123.496796",-0.2324,-1.1765,-1.1895,0.0262
IDkA - Pré 1A,26/10/2021,"5,106.307812",-0.3355,-1.5080,-1.5210,-0.3700
IDkA - Pré 1A,27/10/2021,"5,110.512003",0.0823,-1.4270,-1.4399,-0.3136
IDkA - Pré 1A,28/10/2021,"5,076.384684",-0.6678,-2.0852,-2.0981,-0.9231
IDkA - Pré 1A,29/10/2021,"5,088.875347",0.2461,-1.8443,-1.8572,-0.7461
IDkA - Pré 1A,01/11/2021,"5,085.170837",-0.0728,-0.0728,-1.9286,-0.8184
IDkA - Pré 1A,03/11/2021,"5,095.511789",0.2034,0.1304,-1.7292,-0.5906
IDkA - Pré 1A,04/11/2021,"5,097.812234",0.0451,0.1756,-1.6848,-0.6071
IDkA - Pré 1A,05/11/2021,"5,102.566660",0.0933,0.2690,-1.5931,-0.5333
IDkA - Pré 1A,08/11/2021,"5,097.088874",-0.1074,0.1614,-1.6988,-0.7435
IDkA - Pré 1A,09/11/2021,"5,101.831034",0.0930,0.2546,-1.6073,-0.7233
IDkA - Pré 1A,10/11/2021,"5,100.729223",-0.0216,0.2329,-1.6286,-0.7594
IDkA - Pré 1A,11/11/2021,"5,114.086793",0.2619,0.4954,-1.3710,-0.4284
IDkA - Pré 1A,12/11/2021,"5,115.785048",0.0332,0.5288,-1.3382,-0.4090
IDkA - Pré 1A,16/11/2021,"5,116.534982",0.0147,0.5435,-1.3238,-0.5022
IDkA - Pré 1A,17/11/2021,"5,117.351560",0.0160,0.5596,-1.3080,-0.5403
IDkA - Pré 1A,18/11/2021,"5,113.508355",-0.0751,0.4841,-1.3821,-0.6224
IDkA - Pré 1A,19/11/2021,"5,120.272572",0.1323,0.6170,-1.2517,-0.4943
IDkA - Pré 1A,22/11/2021,"5,110.445102",-0.1919,0.4239,-1.4412,-0.6232
IDkA - Pré 1A,23/11/2021,"5,115.921877",0.1072,0.5315,-1.3356,-0.4873
IDkA - Pré 1A,24/11/2021,"5,123.561096",0.1493,0.6816,-1.1883,-0.3727
IDkA - Pré 1A,25/11/2021,"5,127.415002",0.0752,0.7573,-1.1139,-0.3610
IDkA - Pré 1A,26/11/2021,"5,139.735702",0.2403,0.9994,-0.8763,-0.1619
IDkA - Pré 1A,29/11/2021,"5,142.071465",0.0454,1.0453,-0.8313,-0.1683
IDkA - Pré 1A,30/11/2021,"5,144.101700",0.0395,1.0852,-0.7921,-0.0989
IDkA - Pré 1A,01/12/2021,"5,149.225014",0.0996,0.0996,-0.6933,-0.1693
IDkA - Pré 1A,02/12/2021,"5,160.914720",0.2270,0.3268,-0.4679,-0.0300
IDkA - Pré 1A,03/12/2021,"5,174.276801",0.2589,0.5866,-0.2102,0.1779
IDkA - Pré 1A,06/12/2021,"5,172.803918",-0.0285,0.5580,-0.2386,0.1999
IDkA - Pré 1A,07/12/2021,"5,171.538395",-0.0245,0.5334,-0.2630,0.1505
IDkA - Pré 1A,08/12/2021,"5,179.259604",0.1493,0.6835,-0.1141,0.2972
IDkA - Pré 1A,09/12/2021,"5,170.558164",-0.1680,0.5143,-0.2819,0.0896
IDkA - Pré 1A,10/12/2021,"5,181.432260",0.2103,0.7257,-0.0722,0.3412
IDkA - Pré 1A,13/12/2021,"5,182.027615",0.0115,0.7373,-0.0607,0.2769
IDkA - Pré 1A,14/12/2021,"5,183.982382",0.0377,0.7753,-0.0230,0.3134
IDkA - Pré 1A,15/12/2021,"5,182.420000",-0.0301,0.7449,-0.0531,0.1969
IDkA - Pré 1A,16/12/2021,"5,178.570554",-0.0743,0.6701,-0.1274,0.1456
IDkA - Pré 1A,17/12/2021,"5,177.065912",-0.0291,0.6408,-0.1564,0.1088
IDkA - Pré 1A,20/12/2021,"5,189.892703",0.2478,0.8902,0.0910,0.3303
IDkA - Pré 1A,21/12/2021,"5,197.600992",0.1485,1.0400,0.2397,0.4647
IDkA - Pré 1A,22/12/2021,"5,200.441629",0.0547,1.0952,0.2944,0.4205
IDkA - Pré 1A,23/12/2021,"5,193.780118",-0.1281,0.9657,0.1660,0.2434
IDkA - Pré 1A,24/12/2021,"5,195.959611",0.0420,1.0081,0.2080,0.2735
IDkA - Pré 1A,27/12/2021,"5,195.539107",-0.0081,0.9999,0.1999,0.2654
IDkA - Pré 1A,28/12/2021,"5,196.603973",0.0205,1.0206,0.2204,0.3333
IDkA - Pré 1A,29/12/2021,"5,192.604610",-0.0770,0.9429,0.1433,0.2038
IDkA - Pré 1A,30/12/2021,"5,196.430586",0.0737,1.0173,0.2171,0.2296
IDkA - Pré 1A,31/12/2021,"5,198.372641",0.0374,1.0550,0.2545,0.2545
IDkA - Pré 1A,03/01/2022,"5,200.020273",0.0317,0.0317,0.0317,0.2863
IDkA - Pré 1A,04/01/2022,"5,190.773605",-0.1778,-0.1462,-0.1462,0.0798
IDkA - Pré 1A,05/01/2022,"5,192.252085",0.0285,-0.1177,-0.1177,0.1528
IDkA - Pré 1A,06/01/2022,"5,198.214938",0.1148,-0.0030,-0.0030,0.3024
IDkA - Pré 1A,07/01/2022,"5,199.476464",0.0243,0.0212,0.0212,0.4125
IDkA - Pré 1A,10/01/2022,"5,197.642945",-0.0353,-0.0140,-0.0140,0.4364
IDkA - Pré 1A,11/01/2022,"5,201.500181",0.0742,0.0602,0.0602,0.6189
IDkA - Pré 1A,12/01/2022,"5,211.251668",0.1875,0.2478,0.2478,0.7446
IDkA - Pré 1A,13/01/2022,"5,211.143682",-0.0021,0.2457,0.2457,0.8432
IDkA - Pré 1A,14/01/2022,"5,212.738195",0.0306,0.2763,0.2763,0.8559
IDkA - Pré 1A,17/01/2022,"5,210.879827",-0.0357,0.2406,0.2406,0.8707
IDkA - Pré 1A,18/01/2022,"5,210.013851",-0.0166,0.2239,0.2239,0.7487
IDkA - Pré 1A,19/01/2022,"5,216.259795",0.1199,0.3441,0.3441,0.8316
IDkA - Pré 1A,20/01/2022,"5,224.498654",0.1579,0.5026,0.5026,0.9583
IDkA - Pré 1A,21/01/2022,"5,227.244298",0.0526,0.5554,0.5554,1.1374
IDkA - Pré 1A,24/01/2022,"5,232.531966",0.1012,0.6571,0.6571,1.2111
IDkA - Pré 1A,25/01/2022,"5,234.019615",0.0284,0.6857,0.6857,1.2278
IDkA - Pré 1A,26/01/2022,"5,228.828359",-0.0992,0.5859,0.5859,1.1438
IDkA - Pré 1A,27/01/2022,"5,220.443880",-0.1604,0.4246,0.4246,0.9844
IDkA - Pré 1A,28/01/2022,"5,222.210563",0.0338,0.4586,0.4586,0.9095
IDkA - Pré 1A,31/01/2022,"5,223.632940",0.0272,0.4859,0.4859,0.8778
IDkA - Pré 1A,01/02/2022,"5,230.838246",0.1379,0.1379,0.6245,1.0602
IDkA - Pré 1A,02/02/2022,"5,235.168929",0.0828,0.2208,0.7078,1.0982
IDkA - Pré 1A,03/02/2022,"5,247.975460",0.2446,0.4660,0.9542,1.3368
IDkA - Pré 1A,04/02/2022,"5,246.489330",-0.0283,0.4376,0.9256,1.3336
IDkA - Pré 1A,07/02/2022,"5,250.633226",0.0790,0.5169,1.0053,1.4804
IDkA - Pré 1A,08/02/2022,"5,245.169698",-0.1041,0.4123,0.9002,1.3245
IDkA - Pré 1A,09/02/2022,"5,240.242196",-0.0939,0.3180,0.8054,1.2147
IDkA - Pré 1A,10/02/2022,"5,238.197432",-0.0390,0.2788,0.7661,1.0905
IDkA - Pré 1A,11/02/2022,"5,233.996899",-0.0802,0.1984,0.6853,0.9765
IDkA - Pré 1A,14/02/2022,"5,235.910696",0.0366,0.2350,0.7221,1.0427
IDkA - Pré 1A,15/02/2022,"5,243.046235",0.1363,0.3716,0.8594,1.1804
IDkA - Pré 1A,16/02/2022,"5,245.262053",0.0423,0.4141,0.9020,1.2232
IDkA - Pré 1A,17/02/2022,"5,246.211200",0.0181,0.4322,0.9203,1.2885
IDkA - Pré 1A,18/02/2022,"5,250.364204",0.0792,0.5117,1.0002,1.3496
IDkA - Pré 1A,21/02/2022,"5,252.978339",0.0498,0.5618,1.0504,1.4222
IDkA - Pré 1A,22/02/2022,"5,252.908271",-0.0013,0.5604,1.0491,1.5247
IDkA - Pré 1A,23/02/2022,"5,259.276270",0.1212,0.6823,1.1716,1.5395
IDkA - Pré 1A,24/02/2022,"5,257.872436",-0.0267,0.6555,1.1446,1.5565
IDkA - Pré 1A,25/02/2022,"5,258.720013",0.0161,0.6717,1.1609,1.8028
IDkA - Pré 1A,02/03/2022,"5,253.898376",-0.0917,-0.0917,1.0681,1.7642
IDkA - Pré 1A,03/03/2022,"5,248.221375",-0.1081,-0.1996,0.9589,1.7283
IDkA - Pré 1A,04/03/2022,"5,241.293261",-0.1320,-0.3314,0.8257,1.4507
IDkA - Pré 1A,07/03/2022,"5,238.030589",-0.0622,-0.3934,0.7629,1.2944
IDkA - Pré 1A,08/03/2022,"5,242.656109",0.0883,-0.3055,0.8519,1.5596
IDkA - Pré 1A,09/03/2022,"5,252.940270",0.1962,-0.1099,1.0497,1.7794
IDkA - Pré 1A,10/03/2022,"5,248.633460",-0.0820,-0.1918,0.9669,1.7058
IDkA - Pré 1A,11/03/2022,"5,244.767589",-0.0737,-0.2653,0.8925,1.6763
IDkA - Pré 1A,14/03/2022,"5,240.059224",-0.0898,-0.3549,0.8019,1.6426
IDkA - Pré 1A,15/03/2022,"5,251.534484",0.2190,-0.1366,1.0227,1.9271
IDkA - Pré 1A,16/03/2022,"5,253.331826",0.0342,-0.1025,1.0572,1.9026
IDkA - Pré 1A,17/03/2022,"5,265.977455",0.2407,0.1380,1.3005,2.1285
IDkA - Pré 1A,18/03/2022,"5,272.293412",0.1199,0.2581,1.4220,2.5135
IDkA - Pré 1A,21/03/2022,"5,272.877145",0.0111,0.2692,1.4332,2.5167
IDkA - Pré 1A,22/03/2022,"5,275.351957",0.0469,0.3163,1.4808,2.5531
IDkA - Pré 1A,23/03/2022,"5,275.661281",0.0059,0.3222,1.4868,2.6276
IDkA - Pré 1A,24/03/2022,"5,287.024654",0.2154,0.5382,1.7054,2.9187
IDkA - Pré 1A,25/03/2022,"5,295.185499",0.1544,0.6934,1.8624,2.9916
IDkA - Pré 1A,28/03/2022,"5,299.025820",0.0725,0.7665,1.9362,3.0986
IDkA - Pré 1A,29/03/2022,"5,302.507351",0.0657,0.8327,2.0032,3.1952
IDkA - Pré 1A,30/03/2022,"5,299.671275",-0.0535,0.7787,1.9487,2.9800
IDkA - Pré 1A,31/03/2022,"5,305.347865",0.1071,0.8867,2.0579,3.0024
IDkA - Pré 1A,01/04/2022,"5,314.313072",0.1690,0.1690,2.2303,3.1916
IDkA - Pré 1A,04/04/2022,"5,316.409446",0.0394,0.2085,2.2706,3.2323
IDkA - Pré 1A,05/04/2022,"5,313.417552",-0.0563,0.1521,2.2131,3.1457
IDkA - Pré 1A,06/04/2022,"5,312.888561",-0.0100,0.1421,2.2029,3.1774
IDkA - Pré 1A,07/04/2022,"5,315.319645",0.0458,0.1880,2.2497,3.3030
IDkA - Pré 1A,08/04/2022,"5,306.035880",-0.1747,0.0130,2.0711,2.9813
IDkA - Pré 1A,11/04/2022,"5,301.838751",-0.0791,-0.0661,1.9904,2.9602
IDkA - Pré 1A,12/04/2022,"5,303.493707",0.0312,-0.0349,2.0222,2.9661
IDkA - Pré 1A,13/04/2022,"5,307.202824",0.0699,0.0350,2.0935,3.1020
IDkA - Pré 1A,14/04/2022,"5,307.531811",0.0062,0.0412,2.0999,3.0050
IDkA - Pré 1A,18/04/2022,"5,313.351966",0.1097,0.1509,2.2118,2.9418
IDkA - Pré 1A,19/04/2022,"5,316.380921",0.0570,0.2080,2.2701,2.9375
IDkA - Pré 1A,20/04/2022,"5,318.754073",0.0446,0.2527,2.3158,3.0521
IDkA - Pré 1A,22/04/2022,"5,322.066066",0.0623,0.3151,2.3795,3.0023
IDkA - Pré 1A,25/04/2022,"5,329.822242",0.1457,0.4613,2.5287,3.1200
IDkA - Pré 1A,26/04/2022,"5,327.599635",-0.0417,0.4194,2.4859,3.0586
IDkA - Pré 1A,27/04/2022,"5,334.793434",0.1350,0.5550,2.6243,3.2071
IDkA - Pré 1A,28/04/2022,"5,334.936972",0.0027,0.5577,2.6271,3.1638
IDkA - Pré 1A,29/04/2022,"5,337.497568",0.0480,0.6060,2.6763,3.2311
IDkA - Pré 1A,02/05/2022,"5,336.608209",-0.0167,-0.0167,2.6592,3.2139
IDkA - Pré 1A,03/05/2022,"5,337.994018",0.0260,0.0093,2.6859,3.3284
IDkA - Pré 1A,04/05/2022,"5,344.639003",0.1245,0.1338,2.8137,3.5235
IDkA - Pré 1A,05/05/2022,"5,336.257415",-0.1568,-0.0232,2.6525,3.3275
IDkA - Pré 1A,06/05/2022,"5,333.616842",-0.0495,-0.0727,2.6017,3.2591
IDkA - Pré 1A,09/05/2022,"5,339.122010",0.1032,0.0304,2.7076,3.4095
IDkA - Pré 1A,10/05/2022,"5,343.636194",0.0845,0.1150,2.7944,3.4556
IDkA - Pré 1A,11/05/2022,"5,341.120510",-0.0471,0.0679,2.7460,3.2968
IDkA - Pré 1A,12/05/2022,"5,339.329262",-0.0335,0.0343,2.7116,3.4189
IDkA - Pré 1A,13/05/2022,"5,340.069401",0.0139,0.0482,2.7258,3.3749
IDkA - Pré 1A,16/05/2022,"5,347.513994",0.1394,0.1877,2.8690,3.5952
IDkA - Pré 1A,17/05/2022,"5,352.691481",0.0968,0.2847,2.9686,3.6424
IDkA - Pré 1A,18/05/2022,"5,356.269133",0.0668,0.3517,3.0374,3.7286
IDkA - Pré 1A,19/05/2022,"5,362.220244",0.1111,0.4632,3.1519,3.8617
IDkA - Pré 1A,20/05/2022,"5,366.703061",0.0836,0.5472,3.2381,3.8725
IDkA - Pré 1A,23/05/2022,"5,369.477261",0.0517,0.5992,3.2915,3.9150
IDkA - Pré 1A,24/05/2022,"5,362.941001",-0.1217,0.4767,3.1658,3.7972
IDkA - Pré 1A,25/05/2022,"5,366.233617",0.0614,0.5384,3.2291,3.7680
IDkA - Pré 1A,26/05/2022,"5,374.061049",0.1459,0.6850,3.3797,3.8694
IDkA - Pré 1A,27/05/2022,"5,377.398763",0.0621,0.7476,3.4439,3.9005
IDkA - Pré 1A,30/05/2022,"5,373.865558",-0.0657,0.6814,3.3759,3.8431
IDkA - Pré 1A,31/05/2022,"5,379.959302",0.1134,0.7955,3.4931,4.0026
IDkA - Pré 1A,01/06/2022,"5,380.272072",0.0058,0.0058,3.4992,4.0711
IDkA - Pré 1A,02/06/2022,"5,380.703487",0.0080,0.0138,3.5075,4.0316
IDkA - Pré 1A,03/06/2022,"5,384.130714",0.0637,0.0775,3.5734,4.0979
IDkA - Pré 1A,06/06/2022,"5,385.679168",0.0288,0.1063,3.6032,4.0346
IDkA - Pré 1A,07/06/2022,"5,384.330656",-0.0250,0.0813,3.5772,4.0602
IDkA - Pré 1A,08/06/2022,"5,387.256362",0.0543,0.1356,3.6335,4.1134
IDkA - Pré 1A,09/06/2022,"5,398.533008",0.2093,0.3452,3.8504,4.3969
IDkA - Pré 1A,10/06/2022,"5,401.958029",0.0634,0.4089,3.9163,4.5263
IDkA - Pré 1A,13/06/2022,"5,392.995219",-0.1659,0.2423,3.7439,4.3217
IDkA - Pré 1A,14/06/2022,"5,381.918740",-0.2054,0.0364,3.5308,4.1015
IDkA - Pré 1A,15/06/2022,"5,392.220534",0.1914,0.2279,3.7290,4.3206
IDkA - Pré 1A,17/06/2022,"5,400.400051",0.1517,0.3799,3.8864,4.5979
IDkA - Pré 1A,20/06/2022,"5,402.704403",0.0427,0.4228,3.9307,4.6568
IDkA - Pré 1A,21/06/2022,"5,405.854641",0.0583,0.4813,3.9913,4.6121
IDkA - Pré 1A,22/06/2022,"5,410.950222",0.0943,0.5760,4.0893,4.8655
IDkA - Pré 1A,23/06/2022,"5,417.054462",0.1128,0.6895,4.2067,4.9902
IDkA - Pré 1A,24/06/2022,"5,410.558350",-0.1199,0.5688,4.0818,4.7786
IDkA - Pré 1A,27/06/2022,"5,411.095377",0.0099,0.5787,4.0921,4.7224
IDkA - Pré 1A,28/06/2022,"5,404.480729",-0.1222,0.4558,3.9649,4.4331
IDkA - Pré 1A,29/06/2022,"5,406.565366",0.0386,0.4945,4.0050,4.3871
IDkA - Pré 1A,30/06/2022,"5,415.230173",0.1603,0.6556,4.1716,4.6353
IDkA - Pré 1A,01/07/2022,"5,421.933680",0.1238,0.1238,4.3006,4.7750
IDkA - Pré 1A,04/07/2022,"5,421.065465",-0.0160,0.1078,4.2839,4.6798
IDkA - Pré 1A,05/07/2022,"5,421.366444",0.0056,0.1133,4.2897,4.7513
IDkA - Pré 1A,06/07/2022,"5,422.114347",0.0138,0.1271,4.3041,4.8245
IDkA - Pré 1A,07/07/2022,"5,425.437684",0.0613,0.1885,4.3680,4.8347
IDkA - Pré 1A,08/07/2022,"5,423.454784",-0.0365,0.1519,4.3299,4.8452
IDkA - Pré 1A,11/07/2022,"5,416.244255",-0.1330,0.0187,4.1912,4.6774
IDkA - Pré 1A,12/07/2022,"5,425.418305",0.1694,0.1881,4.3676,4.8341
IDkA - Pré 1A,13/07/2022,"5,425.293827",-0.0023,0.1858,4.3652,4.8702
IDkA - Pré 1A,14/07/2022,"5,424.581074",-0.0131,0.1727,4.3515,4.7263
IDkA - Pré 1A,15/07/2022,"5,432.041574",0.1375,0.3104,4.4950,4.8775
IDkA - Pré 1A,18/07/2022,"5,428.858348",-0.0586,0.2517,4.4338,4.7466
IDkA - Pré 1A,19/07/2022,"5,429.222634",0.0067,0.2584,4.4408,4.6592
IDkA - Pré 1A,20/07/2022,"5,437.579068",0.1539,0.4127,4.6016,4.7198
IDkA - Pré 1A,21/07/2022,"5,437.873146",0.0054,0.4181,4.6072,4.7117
IDkA - Pré 1A,22/07/2022,"5,446.961671",0.1671,0.5860,4.7821,4.9228
IDkA - Pré 1A,25/07/2022,"5,452.523659",0.1021,0.6887,4.8890,5.2702
IDkA - Pré 1A,26/07/2022,"5,452.374690",-0.0027,0.6859,4.8862,5.3527
IDkA - Pré 1A,27/07/2022,"5,457.532302",0.0946,0.7812,4.9854,5.4978
IDkA - Pré 1A,28/07/2022,"5,467.394448",0.1807,0.9633,5.1751,5.7068
IDkA - Pré 1A,29/07/2022,"5,475.753412",0.1529,1.1176,5.3359,5.8975
IDkA - Pré 1A,01/08/2022,"5,481.205266",0.0996,0.0996,5.4408,6.0029
IDkA - Pré 1A,02/08/2022,"5,482.859439",0.0302,0.1298,5.4726,6.0214
IDkA - Pré 1A,03/08/2022,"5,485.508185",0.0483,0.1781,5.5236,6.0913
IDkA - Pré 1A,04/08/2022,"5,497.619206",0.2208,0.3993,5.7565,6.2859
IDkA - Pré 1A,05/08/2022,"5,497.809237",0.0035,0.4028,5.7602,6.5059
IDkA - Pré 1A,08/08/2022,"5,502.951679",0.0935,0.4967,5.8591,6.5609
IDkA - Pré 1A,09/08/2022,"5,504.778018",0.0332,0.5301,5.8943,6.6295
IDkA - Pré 1A,10/08/2022,"5,508.459288",0.0669,0.5973,5.9651,6.5624
IDkA - Pré 1A,11/08/2022,"5,511.393268",0.0533,0.6509,6.0215,6.6088
IDkA - Pré 1A,12/08/2022,"5,517.980218",0.1195,0.7712,6.1482,6.8057
IDkA - Pré 1A,15/08/2022,"5,520.911187",0.0531,0.8247,6.2046,6.9137
IDkA - Pré 1A,16/08/2022,"5,525.789029",0.0884,0.9138,6.2984,6.9656
IDkA - Pré 1A,17/08/2022,"5,524.958259",-0.0150,0.8986,6.2825,6.9313
IDkA - Pré 1A,18/08/2022,"5,523.396169",-0.0283,0.8701,6.2524,6.9566
IDkA - Pré 1A,19/08/2022,"5,521.330917",-0.0374,0.8324,6.2127,6.9233
IDkA - Pré 1A,22/08/2022,"5,523.650616",0.0420,0.8747,6.2573,6.8663
IDkA - Pré 1A,23/08/2022,"5,528.629525",0.0901,0.9656,6.3531,6.9762
IDkA - Pré 1A,24/08/2022,"5,530.113606",0.0268,0.9927,6.3816,6.8994
IDkA - Pré 1A,25/08/2022,"5,530.777824",0.0120,1.0049,6.3944,6.9417
IDkA - Pré 1A,26/08/2022,"5,537.373188",0.1192,1.1253,6.5213,7.0684
IDkA - Pré 1A,29/08/2022,"5,537.251631",-0.0022,1.1231,6.5189,7.0126
IDkA - Pré 1A,30/08/2022,"5,542.278696",0.0908,1.2149,6.6156,7.0344
IDkA - Pré 1A,31/08/2022,"5,549.474648",0.1298,1.3463,6.7541,7.1896
IDkA - Pré 1A,01/09/2022,"5,555.546690",0.1094,0.1094,6.8709,7.3360
IDkA - Pré 1A,02/09/2022,"5,559.544986",0.0720,0.1815,6.9478,7.4875
IDkA - Pré 1A,05/09/2022,"5,563.158880",0.0650,0.2466,7.0173,7.5111
IDkA - Pré 1A,06/09/2022,"5,555.722652",-0.1337,0.1126,6.8743,7.3069
IDkA - Pré 1A,08/09/2022,"5,559.826595",0.0739,0.1865,6.9532,7.4809
IDkA - Pré 1A,09/09/2022,"5,566.949195",0.1281,0.3149,7.0902,8.0982
IDkA - Pré 1A,12/09/2022,"5,566.673442",-0.0050,0.3099,7.0849,7.9311
IDkA - Pré 1A,13/09/2022,"5,564.251153",-0.0435,0.2663,7.0383,7.8534
IDkA - Pré 1A,14/09/2022,"5,568.288739",0.0726,0.3390,7.1160,7.6002
IDkA - Pré 1A,15/09/2022,"5,567.533028",-0.0136,0.3254,7.1015,7.6210
IDkA - Pré 1A,16/09/2022,"5,569.747009",0.0398,0.3653,7.1441,7.6563
IDkA - Pré 1A,19/09/2022,"5,572.544934",0.0502,0.4157,7.1979,7.7111
IDkA - Pré 1A,20/09/2022,"5,575.353052",0.0504,0.4663,7.2519,7.6978
IDkA - Pré 1A,21/09/2022,"5,584.099192",0.1569,0.6239,7.4201,7.7123
IDkA - Pré 1A,22/09/2022,"5,598.615017",0.2599,0.8855,7.6994,7.9353
IDkA - Pré 1A,23/09/2022,"5,600.267984",0.0295,0.9153,7.7312,7.9990
IDkA - Pré 1A,26/09/2022,"5,598.727542",-0.0275,0.8875,7.7015,7.9774
IDkA - Pré 1A,27/09/2022,"5,608.660958",0.1774,1.0665,7.8926,8.1940
IDkA - Pré 1A,28/09/2022,"5,607.022771",-0.0292,1.0370,7.8611,8.2222
IDkA - Pré 1A,29/09/2022,"5,610.895602",0.0691,1.1068,7.9356,8.2164
IDkA - Pré 1A,30/09/2022,"5,615.986980",0.0907,1.1985,8.0336,8.3228
IDkA - Pré 1A,03/10/2022,"5,620.276251",0.0764,0.0764,8.1161,8.2927
IDkA - Pré 1A,04/10/2022,"5,623.105063",0.0503,0.1267,8.1705,8.3751
IDkA - Pré 1A,05/10/2022,"5,625.497532",0.0425,0.1693,8.2165,8.4266
IDkA - Pré 1A,06/10/2022,"5,627.534182",0.0362,0.2056,8.2557,8.2713
IDkA - Pré 1A,07/10/2022,"5,628.591529",0.0188,0.2244,8.2760,8.3964
IDkA - Pré 1A,10/10/2022,"5,633.558485",0.0882,0.3129,8.3716,8.2963
IDkA - Pré 1A,11/10/2022,"5,633.629336",0.0013,0.3141,8.3729,8.3037
IDkA - Pré 1A,13/10/2022,"5,636.474482",0.0505,0.3648,8.4277,8.3344
IDkA - Pré 1A,14/10/2022,"5,636.281158",-0.0034,0.3614,8.4240,8.3869
IDkA - Pré 1A,17/10/2022,"5,640.179367",0.0692,0.4308,8.4989,8.5372
IDkA - Pré 1A,18/10/2022,"5,643.711887",0.0626,0.4937,8.5669,8.6356
IDkA - Pré 1A,19/10/2022,"5,645.566460",0.0329,0.5267,8.6026,9.0918
IDkA - Pré 1A,20/10/2022,"5,648.175094",0.0462,0.5732,8.6528,9.1308
IDkA - Pré 1A,21/10/2022,"5,651.640439",0.0614,0.6349,8.7194,9.7123
IDkA - Pré 1A,24/10/2022,"5,653.390703",0.0310,0.6660,8.7531,10.0860
IDkA - Pré 1A,25/10/2022,"5,653.586161",0.0035,0.6695,8.7568,10.3462
IDkA - Pré 1A,26/10/2022,"5,654.662571",0.0190,0.6887,8.7776,10.7388
IDkA - Pré 1A,27/10/2022,"5,657.955760",0.0582,0.7473,8.8409,10.7121
IDkA - Pré 1A,28/10/2022,"5,660.709493",0.0487,0.7963,8.8939,11.5106
IDkA - Pré 1A,31/10/2022,"5,665.892629",0.0916,0.8886,8.9936,11.3388
IDkA - Pré 1A,01/11/2022,"5,668.174012",0.0403,0.0403,9.0375,11.4648
